content_id,content,subject,sentiment_value
vVNh9ZlFspk7BQiH,2570 公里 是 综合 6.6 的 油耗 ， 而 这 2570 公里 ， 市区 ， 郊区 ， 山区 后 两者 居多 可能 6.6 吧 ， 我 2.0 特装 3400 公里 高速 一半 ， 市区 一半 现在 综合 8.22 5 7 0 公 里 是 综 合 6 . 6 的 油 耗 ， 而 这 2 5 7 0 公 里 ， 市 区 ， 郊 区 ， 山 区 后 两 者 居 多 可 能 6 . 6 吧 ， 我 2 . 0 特 装 3 4 0 0 公 里 高 速 一 半 ， 市 区 一 半 现 在 综 合 8 . 2,油耗,0
ViQybUjGYCXAOdZu,舒适   静音   耐磨   抓地力   你 最 在乎 哪 一种 ？舒 适   静 音   耐 磨   抓 地 力   你 最 在 乎 哪 一 种 ？,舒适性/操控,0
2YC4FNzta5Zmbe60,今天 又 去 看 了 看 ， 最 多 优惠 5000 ， 降税 调价 还 没有 明确 。 还 得 等 。 我 估计 最多 25 万 提裸车 。 你 的 价格 肯定 拿 不到今 天 又 去 看 了 看 ， 最 多 优 惠 5 0 0 0 ， 降 税 调 价 还 没 有 明 确 。 还 得 等 。 我 估 计 最 多 2 5 万 提 裸 车 。 你 的 价 格 肯 定 拿 不 到,价格,0
qOocuPA9s3nXxhY8,那 你 刷 ECU 是 为了 啥 ， 增加 动力 吗 ？那 你 刷 E C U 是 为 了 啥 ， 增 加 动 力 吗 ？,动力,0
EXBiRczhIu3paJWb,现在   什么 价   优惠 多少现 在   什 么 价   优 惠 多 少,价格,0
DKW7T9c8JgRh3mOq,我 今天 去 了解 了 一下 ， 2.5 尊贵 导航 ， 32.5 万 ， 什么 都 不 送 ， 包牌 。 其实 我 也 不 太 喜欢 斯巴鲁 ， 我 想 买 锐界 ， 但是 我 老婆 就 喜欢 森林 人 ， 觉得 锐界 她 开 不了我 今 天 去 了 解 了 一 下 ， 2 . 5 尊 贵 导 航 ， 3 2 . 5 万 ， 什 么 都 不 送 ， 包 牌 。 其 实 我 也 不 太 喜 欢 斯 巴 鲁 ， 我 想 买 锐 界 ， 但 是 我 老 婆 就 喜 欢 森 林 人 ， 觉 得 锐 界 她 开 不 了,配置,0
qUkx6QYrfXiwBjRg,开 农家乐 的 ， 拉拉 货 ， 买 买菜 ， 偶尔 拉点 重 东西 ， 你 看 我 认证 就 知道 了 ， 我 6 个 车子 ， 还是 森林 人 安逸 ， 全时 四驱 急转弯 车子 不 发飘 ， 真的 很 舒服 ， 买 这车 目的 就是 偶尔 可以 乱路 撒 撒野 。开 农 家 乐 的 ， 拉 拉 货 ， 买 买 菜 ， 偶 尔 拉 点 重 东 西 ， 你 看 我 认 证 就 知 道 了 ， 我 6 个 车 子 ， 还 是 森 林 人 安 逸 ， 全 时 四 驱 急 转 弯 车 子 不 发 飘 ， 真 的 很 舒 服 ， 买 这 车 目 的 就 是 偶 尔 可 以 乱 路 撒 撒 野 。,操控,1
LouqsJtSZrMHikPD,玻璃 进水 这个 问题 应该 是 通病 ， 空调 有 土味 也 是 通病 ， 可以 问 下 哈尔滨 的 朋友 们 ， 你们 的 冻 没有 。玻 璃 进 水 这 个 问 题 应 该 是 通 病 ， 空 调 有 土 味 也 是 通 病 ， 可 以 问 下 哈 尔 滨 的 朋 友 们 ， 你 们 的 冻 没 有 。,舒适性,0
eAgwBWKqGxsRNLjy,是 啊 ， 下次 坚决 按照 保养 手册 保养 了 ， 我 现在 担心 这货会 不会 伤 发动机是 啊 ， 下 次 坚 决 按 照 保 养 手 册 保 养 了 ， 我 现 在 担 心 这 货 会 不 会 伤 发 动 机,动力,-1
UXOuCdrPk43p5qMh,2.0 的 走 国道 35 公里 ， 70.80 时速 油耗 6.72 . 0 的 走 国 道 3 5 公 里 ， 7 0 . 8 0 时 速 油 耗 6 . 7,油耗,0
OqwnvdZUcE78iXQm,求 兄台 指点   买车 前 问过 4S   能 不能 换 15 特装款 的 中控   因为 我要 CD   4S 说 不能 装   尺寸 不 对 。 。 。求 兄 台 指 点   买 车 前 问 过 4 S   能 不 能 换 1 5 特 装 款 的 中 控   因 为 我 要 C D   4 S 说 不 能 装   尺 寸 不 对 。 。 。,配置,0
XdUrYz8N5MQobFHm,六千 到 八千 ， 江苏 4S店 的 价格六 千 到 八 千 ， 江 苏 4 S 店 的 价 格,价格,0
XQxIwC6bEukhnyzJ,这 好像 是 obo 终生 油耗 ， A / B 油耗 到 一万公里 就 会 清零 的这 好 像 是 o b o 终 生 油 耗 ， A / B 油 耗 到 一 万 公 里 就 会 清 零 的,油耗,0
mMTbrzUF8RwecNXu,因为 之前 试过 在 转弯 调头 的 时候 有 一种 一颠 一颠 不 平衡 的 感觉 ， 再 后来 车子 就 出现 40 时速 抖动 了 ， 不 知道 两者 有没有 关系 呢 ？ 其实 如果 确定 是 半轴 的 事情 ， 就 换 了 就 免得 烦 了 ， 但 店里 又 说 外观 看不出 问题 ， 不敢 确定 ， 又 没 建议 我换 ， 可能 是 怕 不是 这个 问题 ， 换 了 解决不了 这个 情况 。因 为 之 前 试 过 在 转 弯 调 头 的 时 候 有 一 种 一 颠 一 颠 不 平 衡 的 感 觉 ， 再 后 来 车 子 就 出 现 4 0 时 速 抖 动 了 ， 不 知 道 两 者 有 没 有 关 系 呢 ？ 其 实 如 果 确 定 是 半 轴 的 事 情 ， 就 换 了 就 免 得 烦 了 ， 但 店 里 又 说 外 观 看 不 出 问 题 ， 不 敢 确 定 ， 又 没 建 议 我 换 ， 可 能 是 怕 不 是 这 个 问 题 ， 换 了 解 决 不 了 这 个 情 况 。,外观,0
F0G7Qj9nswT4Je6p,我 的 也 是 2.0 ， 4AT 老森 ， 熄火 拔掉 钥匙 。 前面 发动机舱 传来 饥肠辘辘 的 声音 ， 咕嘟嘟 ， 都 不 知道 咋 回事 ？我 的 也 是 2 . 0 ， 4 A T 老 森 ， 熄 火 拔 掉 钥 匙 。 前 面 发 动 机 舱 传 来 饥 肠 辘 辘 的 声 音 ， 咕 嘟 嘟 ， 都 不 知 道 咋 回 事 ？,动力,-1
M7ueTyIG5EzactH9,我 2.0 的 ， 轻松 跑 进 10 秒 ， 这 车 不是 地板 油 加速 就 快 ， cvt 要 控制 好 ， 否则 不 升挡我 2 . 0 的 ， 轻 松 跑 进 1 0 秒 ， 这 车 不 是 地 板 油 加 速 就 快 ， c v t 要 控 制 好 ， 否 则 不 升 挡,动力,0
eD4fHSBZ9RGdNt3V,我 之前 也 喜欢 开 S 模式 ， 论坛 里 后来 有人 说 ， 一直 开 S 模式 会 导致 烧 机油 。 搞 的 我 不敢 用 S 模式 了我 之 前 也 喜 欢 开 S 模 式 ， 论 坛 里 后 来 有 人 说 ， 一 直 开 S 模 式 会 导 致 烧 机 油 。 搞 的 我 不 敢 用 S 模 式 了,动力,0
My03VWwNxOrbZjsg,森林 人有 这些 优势 感觉 应该 卖 的 比 他们 好 ， 在 中国 因为 贵 3 ， 4 万 所以 影响 销量 了 。 同样 的 钱 美国佬 不想 买辆 全时 四驱 ？ 不说 越野 ， 在 公路 上开 起来 也 爽 多 了 。森 林 人 有 这 些 优 势 感 觉 应 该 卖 的 比 他 们 好 ， 在 中 国 因 为 贵 3 ， 4 万 所 以 影 响 销 量 了 。 同 样 的 钱 美 国 佬 不 想 买 辆 全 时 四 驱 ？ 不 说 越 野 ， 在 公 路 上 开 起 来 也 爽 多 了 。,操控,0
RGC1n3aqx7yuEYtD,叶子 板 那个 缝隙 是 原来 的 吗 ？ 单从 图片 上 的 擦痕 看 ， 问题 非常 小 ， 小到 可以 忽略 ， 或许 去 修车 的 地方 给 你 擦擦 就 没事 了 。 实在 需要 补漆 ， 就 不 超过 100 ， 当然 不是 ssss 的 价格 啊叶 子 板 那 个 缝 隙 是 原 来 的 吗 ？ 单 从 图 片 上 的 擦 痕 看 ， 问 题 非 常 小 ， 小 到 可 以 忽 略 ， 或 许 去 修 车 的 地 方 给 你 擦 擦 就 没 事 了 。 实 在 需 要 补 漆 ， 就 不 超 过 1 0 0 ， 当 然 不 是 s s s s 的 价 格 啊,价格,0
m4bBvT5FSMcxUaLX,我刚 入手 2.0 豪华 导航 版 ， 裸车 22.98 ， 送 导航 ， 一键 启动 ， 膜 等 其他 小东西 。 贵 吗 ？ 落地 价是 啥 ， 包含 全部 吗 ？我 刚 入 手 2 . 0 豪 华 导 航 版 ， 裸 车 2 2 . 9 8 ， 送 导 航 ， 一 键 启 动 ， 膜 等 其 他 小 东 西 。 贵 吗 ？ 落 地 价 是 啥 ， 包 含 全 部 吗 ？,价格/配置,0
9QayB6Ab7U2xoTi5,确实 不比 BBA 便宜 多少 ， 但是 质量 杠杠 的 ， 到 现在 为止 只换 过 磨损 件 （ 我 是 换 了 前 左右 下摆 臂 、 球头 、 四肢 的 减震器 ， 毕竟 18 万公里 了 。 而且 我 都 是 马 大大 那买 的 ， 便宜 ！ ）确 实 不 比 B B A 便 宜 多 少 ， 但 是 质 量 杠 杠 的 ， 到 现 在 为 止 只 换 过 磨 损 件 （ 我 是 换 了 前 左 右 下 摆 臂 、 球 头 、 四 肢 的 减 震 器 ， 毕 竟 1 8 万 公 里 了 。 而 且 我 都 是 马 大 大 那 买 的 ， 便 宜 ！ ）,舒适性,0
Vf9mZhCGqT0dva6j,看 说明书 。 我 的 能 听 音乐 ， 也 能 接电话 。 不过 ， 就是 方向盘 上面 的 蓝牙 控制键 用 不了看 说 明 书 。 我 的 能 听 音 乐 ， 也 能 接 电 话 。 不 过 ， 就 是 方 向 盘 上 面 的 蓝 牙 控 制 键 用 不 了,操控,0
sU0rCp8iEKwF2QMT,不 知道 这 一路 下来 ， 感觉 车 的 性能 怎么样 ？不 知 道 这 一 路 下 来 ， 感 觉 车 的 性 能 怎 么 样 ？,操控/动力,0
Bdftvy8lXzF4TkbC,如果 提速 是 楼主 最 关心 的 问题   建议 还是 2.0 t   AT 吧   2.5   CVT 组合 还是 舒适 操控 为主如 果 提 速 是 楼 主 最 关 心 的 问 题   建 议 还 是 2 . 0 t   A T 吧   2 . 5   C V T 组 合 还 是 舒 适 操 控 为 主,操控,0
E4NZxXC5kGSURt93,我 也 在 新车 1 - 2 月 亏 过电 ， 估计 有 两种 可能 ， 一种 电瓶 放置 时间 太 长 ， 再 加上 开 的 不 多 ， 电瓶 性能 不佳 ， 第二 就是 导航 问题 ， 我 的 导航 也 是 外加 的 。我 也 在 新 车 1 - 2 月 亏 过 电 ， 估 计 有 两 种 可 能 ， 一 种 电 瓶 放 置 时 间 太 长 ， 再 加 上 开 的 不 多 ， 电 瓶 性 能 不 佳 ， 第 二 就 是 导 航 问 题 ， 我 的 导 航 也 是 外 加 的 。,配置/操控/动力,-1
xGhFtiH462gs7dfZ,垃圾 导航 贴 什么 膜 ， 赶紧 用 坏 换掉 ！垃 圾 导 航 贴 什 么 膜 ， 赶 紧 用 坏 换 掉 ！,配置,-1
2cwVZIzvh8TePRBC,现在 的 天凉 了 ， 理论 上 来说 ， 哦 ， 乐 防冻 的 机油 越好 越稀 的 机油 越 好 ， 因为 天 冷 之后 机油 太稠 ， 不好 。现 在 的 天 凉 了 ， 理 论 上 来 说 ， 哦 ， 乐 防 冻 的 机 油 越 好 越 稀 的 机 油 越 好 ， 因 为 天 冷 之 后 机 油 太 稠 ， 不 好 。,动力,0
rTIDf4t8vLXCFadl,看来 全国 专修 换环 价格 差不多 ， 北京 要 9000 ， 其实 环 我 在 济南 问 的 680 ， 油封 15 一个 ， 缸 垫 300 一个 ， 主要 手工 贵 ， 本地 修理厂 要 2000 多到 3000 多 ， 但是 给 人 感觉 心里 没底 ， 最后 在 北京 定 的 中 缸 ， 15000 ， 上 周六 一天 完活 。 FB25 ， 跑 500 公里 高速 得 下去 半升 机油 ， 排气管 漆黑 。看 来 全 国 专 修 换 环 价 格 差 不 多 ， 北 京 要 9 0 0 0 ， 其 实 环 我 在 济 南 问 的 6 8 0 ， 油 封 1 5 一 个 ， 缸 垫 3 0 0 一 个 ， 主 要 手 工 贵 ， 本 地 修 理 厂 要 2 0 0 0 多 到 3 0 0 0 多 ， 但 是 给 人 感 觉 心 里 没 底 ， 最 后 在 北 京 定 的 中 缸 ， 1 5 0 0 0 ， 上 周 六 一 天 完 活 。 F B 2 5 ， 跑 5 0 0 公 里 高 速 得 下 去 半 升 机 油 ， 排 气 管 漆 黑 。,价格,0
0pNMjm3ntyX8xWQo,这个 ， 个人观点 ， ACC 实用 ， 被动 刹车 ， 实用 ， 车道 保持 ， 鸡肋   总的来说 ， 这套 系统 好这 个 ， 个 人 观 点 ， A C C 实 用 ， 被 动 刹 车 ， 实 用 ， 车 道 保 持 ， 鸡 肋   总 的 来 说 ， 这 套 系 统 好,安全性,1
Z2SaCbMBIe6mP1Tu,内饰 虽然 这个 价位 用料 还 可以 ， 但 设计 感 土土 的 ， 内饰 能 第一 ？ 不可 信内 饰 虽 然 这 个 价 位 用 料 还 可 以 ， 但 设 计 感 土 土 的 ， 内 饰 能 第 一 ？ 不 可 信,内饰,-1
GTBU0j53zv6WsFQJ,这 颜色 好看 ！ 内外 都 是 ！这 颜 色 好 看 ！ 内 外 都 是 ！,外观,1
BYp90ceR435FDQMI,首先 要 有点 常识 ， 发动机 正常 水温 是 90 摄氏度 。 你家 那 夏天 90 度 ？首 先 要 有 点 常 识 ， 发 动 机 正 常 水 温 是 9 0 摄 氏 度 。 你 家 那 夏 天 9 0 度 ？,动力,0
hnHyU6pOR8I1oDZW,停车 时 踩 刹车 重后 会 发动机 熄火 ， 放入 N 档后 ， 脚 松开 不会 起动 ， 空调 开着 除外 。 空调 开着 不会 自动 启停 。停 车 时 踩 刹 车 重 后 会 发 动 机 熄 火 ， 放 入 N 档 后 ， 脚 松 开 不 会 起 动 ， 空 调 开 着 除 外 。 空 调 开 着 不 会 自 动 启 停 。,动力,0
J1Z2v68aAmWHM3TC,那天 专业 店 测试 后排 说 排气管 共震声 有点 大 ， 将 就 剩余 的 止震板 把 备胎 腔 也 贴 了 ， 备胎 腔 侧壁 敲起来 当当 当 的 果然 很响 啊 。 折腾 一 下午 搞定 。 出去 跑 了 一趟 ， 安静 ！那 天 专 业 店 测 试 后 排 说 排 气 管 共 震 声 有 点 大 ， 将 就 剩 余 的 止 震 板 把 备 胎 腔 也 贴 了 ， 备 胎 腔 侧 壁 敲 起 来 当 当 当 的 果 然 很 响 啊 。 折 腾 一 下 午 搞 定 。 出 去 跑 了 一 趟 ， 安 静 ！,配置,1
cpCfTAbv3RBXSwas,要 给 上 好 机油 是 很 划算 的 ， 不上 就 坑 ！要 给 上 好 机 油 是 很 划 算 的 ， 不 上 就 坑 ！,动力,0
NRb0F4HdGEfYwJLi,变速箱 有 油尺 ？ 我 的 好像 没有 啊 ... 我 的 是 加到 溢流 口 自己 流 出来 就 停 ！变 速 箱 有 油 尺 ？ 我 的 好 像 没 有 啊 . . . 我 的 是 加 到 溢 流 口 自 己 流 出 来 就 停 ！,动力,0
rEVMNbZGwRhLljte,发动机 总成 多少 钱 麻烦 帮忙 。发 动 机 总 成 多 少 钱 麻 烦 帮 忙 。,动力,0
HbBkR0Xy68KVlTWq,11 - 14 的 通病 好 吧 ， 09 - 10 款 还是 正式 皮带 的 ej 发动机 ！ 气门 室盖 漏油 是 刚 开始 改为 正式 链条 的 发动机 以后 出现 的1 1 - 1 4 的 通 病 好 吧 ， 0 9 - 1 0 款 还 是 正 式 皮 带 的 e j 发 动 机 ！ 气 门 室 盖 漏 油 是 刚 开 始 改 为 正 式 链 条 的 发 动 机 以 后 出 现 的,动力,-1
l8NpOJ16Xawcqu2K,把 车座 拆 了 ， 垫子 拿 出来 ， 清水 多 冲洗 几遍 ， 在 太阳 下 彻底 晒干 ， 一定 要 多 晒 几天 ， 干透 再 安装 。 去年 我 的 车 被 水淹 ， 清洗 后 安装 ， 没有 异味 。把 车 座 拆 了 ， 垫 子 拿 出 来 ， 清 水 多 冲 洗 几 遍 ， 在 太 阳 下 彻 底 晒 干 ， 一 定 要 多 晒 几 天 ， 干 透 再 安 装 。 去 年 我 的 车 被 水 淹 ， 清 洗 后 安 装 ， 没 有 异 味 。,舒适性,0
MlnX9UEBeOAIkxHY,总结 的 很 准确   我 马上 四 万公里 ， 跟 你 情况 差不多 ， 包括 油耗 。总 结 的 很 准 确   我 马 上 四 万 公 里 ， 跟 你 情 况 差 不 多 ， 包 括 油 耗 。,油耗,0
KqBA42QcIfnTa5H0,哈哈哈哈 ， 享受 ！ 其实 这个 动力 习惯 了 就 觉得 不够 了 对 吧 ！ 男人 对 动力 的 追求 无止境 啊哈 哈 哈 哈 ， 享 受 ！ 其 实 这 个 动 力 习 惯 了 就 觉 得 不 够 了 对 吧 ！ 男 人 对 动 力 的 追 求 无 止 境 啊,动力,0
P2hGQwYDXH8EqoMl,楼主 ， 能 不能 说 说 您 对 车子 的 要求 和 你 的 概况 ？ 我 看 你 对 北方 温度 有 关注 ， 你 坐标 在 哪 ？ 有 车库 吗 ？ 城市 交通拥堵 情况 ？ 买车 最常 做 什么 用 ？ 冬季 雪多 吗 ？ 对四驱 要求 ？ 对 油耗 要求 ？ 大家 一起 探讨楼 主 ， 能 不 能 说 说 您 对 车 子 的 要 求 和 你 的 概 况 ？ 我 看 你 对 北 方 温 度 有 关 注 ， 你 坐 标 在 哪 ？ 有 车 库 吗 ？ 城 市 交 通 拥 堵 情 况 ？ 买 车 最 常 做 什 么 用 ？ 冬 季 雪 多 吗 ？ 对 四 驱 要 求 ？ 对 油 耗 要 求 ？ 大 家 一 起 探 讨,油耗,0
MLe6atGFAVoR5ZHs,从 配置 看 ， 森 更 偏向 越野 机械 手刹 ， 更 高 的 离地 间隙 。 虎 偏向 城市 电子 手刹 ， 远近 光自 适应 ， 并线 辅助 等 。 看 LZ 的 需求 了从 配 置 看 ， 森 更 偏 向 越 野 机 械 手 刹 ， 更 高 的 离 地 间 隙 。 虎 偏 向 城 市 电 子 手 刹 ， 远 近 光 自 适 应 ， 并 线 辅 助 等 。 看 L Z 的 需 求 了,配置,0
OVASnClszxhmKbBt,不是 日行 灯 ， 是 车尾 加装 拖 钩 的 取 电线 。 XT 森林 人有 最大 5000 磅 的 拖拽 能力 ， 安装 的 时候 想着 偶尔 拖个 小房 车 或者 自行车 什么 的 ， 结果 一次 没拖过不 是 日 行 灯 ， 是 车 尾 加 装 拖 钩 的 取 电 线 。 X T 森 林 人 有 最 大 5 0 0 0 磅 的 拖 拽 能 力 ， 安 装 的 时 候 想 着 偶 尔 拖 个 小 房 车 或 者 自 行 车 什 么 的 ， 结 果 一 次 没 拖 过,外观,0
SQnYeJuZlyt9wpV6,换 大脚 视觉 是 不错 ， 不过 肯定 是 要 费油 ， 而且 验车 的 时候 会 有 麻烦换 大 脚 视 觉 是 不 错 ， 不 过 肯 定 是 要 费 油 ， 而 且 验 车 的 时 候 会 有 麻 烦,油耗,-1
GRPFCXinVfAhENdj,2013 款 2.5 L 自动 豪华版 ， 目前 行驶 4.2 w 公里 ， 表显 平均 油耗 8.2 L / 100KM2 0 1 3 款 2 . 5 L 自 动 豪 华 版 ， 目 前 行 驶 4 . 2 w 公 里 ， 表 显 平 均 油 耗 8 . 2 L / 1 0 0 K M,油耗,0
JX5Q2aEcUL3B4Vrx,冷车 启动 的 时候 会亮 蓝色 水温 灯 ， 发动机 怠速会 高速运转 ， 当 冷却液 温度 达到 50 度时 ， 蓝色 水温 灯会 熄灭 ， 怠速会 慢慢 变 下降冷 车 启 动 的 时 候 会 亮 蓝 色 水 温 灯 ， 发 动 机 怠 速 会 高 速 运 转 ， 当 冷 却 液 温 度 达 到 5 0 度 时 ， 蓝 色 水 温 灯 会 熄 灭 ， 怠 速 会 慢 慢 变 下 降,动力,0
Tw8Hl0P7OisBc6gm,前脸 还 可以 ， 更显 年轻 了 ， 车尾灯 变丑 了 ， 满大街 这个 尾灯 造型 ， 太 平庸 了前 脸 还 可 以 ， 更 显 年 轻 了 ， 车 尾 灯 变 丑 了 ， 满 大 街 这 个 尾 灯 造 型 ， 太 平 庸 了,外观,-1
6JfUQ4pKq8wG3hsx,欧蓝德 没开 过 ， 不过 感觉 应该 错 不了 ， 开 过 三菱 的 劲 炫 进口 版 ， 开 起来 很 不错 ， 操控 比森不差 ， 就是 舒适性 差点 ， 减震 略 硬 。欧 蓝 德 没 开 过 ， 不 过 感 觉 应 该 错 不 了 ， 开 过 三 菱 的 劲 炫 进 口 版 ， 开 起 来 很 不 错 ， 操 控 比 森 不 差 ， 就 是 舒 适 性 差 点 ， 减 震 略 硬 。,舒适性/操控,1
Y8eQULTHp3DCyAbk,这款 还 带 导航 ？ 买到 了 吗 ？这 款 还 带 导 航 ？ 买 到 了 吗 ？,配置,0
vkxiImtHGQX7ceCw,我 这 乡下 地方 路况 较 好 ， 通常 跑 80 - 110 ， 所以 初定 买个 2.5 ， 储备 点 动力 ， 之前 纠结 主要 是因为 2.5 有 烧 机油 的 案例我 这 乡 下 地 方 路 况 较 好 ， 通 常 跑 8 0 - 1 1 0 ， 所 以 初 定 买 个 2 . 5 ， 储 备 点 动 力 ， 之 前 纠 结 主 要 是 因 为 2 . 5 有 烧 机 油 的 案 例,动力,0
e8wAmPUL0ME7QRH1,有 M 档 ， 就 方便 了 . 低档 高速 跑跑 ， 让 发动机 转速 大致 在 4000 转 / 分跑 一会 ， 就 OK 了 .有 M 档 ， 就 方 便 了 . 低 档 高 速 跑 跑 ， 让 发 动 机 转 速 大 致 在 4 0 0 0 转 / 分 跑 一 会 ， 就 O K 了 .,动力,0
y52jlpXwzWrkQZhJ,AT 油耗 上升 不到 1 个 ， 相比 于 带来 的 安全感 还是 值得 的 。A T 油 耗 上 升 不 到 1 个 ， 相 比 于 带 来 的 安 全 感 还 是 值 得 的 。,油耗,0
lW6J8swfKuI0CiPd,胶条 没塞好 ， 边子 搭 在 中控台 上边 等于 未 起到 好 的 缓冲作用 。胶 条 没 塞 好 ， 边 子 搭 在 中 控 台 上 边 等 于 未 起 到 好 的 缓 冲 作 用 。,配置,0
R8rTyspHjcP265DM,森林 人 的 操控 极限 是 厉害 啊 ， 我 也 是 觉得 这个 是 最 重要 的 ， 动力 够用 就 可以 ， 一家人 在 上面 ， 开 那么 疯狂 干什么 ？森 林 人 的 操 控 极 限 是 厉 害 啊 ， 我 也 是 觉 得 这 个 是 最 重 要 的 ， 动 力 够 用 就 可 以 ， 一 家 人 在 上 面 ， 开 那 么 疯 狂 干 什 么 ？,操控/动力,0
yoSYgwsnhFAiUTeb,我用 安索 签名 0W20 ， 感觉 油耗 比 之前 在 4S 的 德国 全 动力机 油要 高 ， 这是 怎么回事 ， 下次 想换 新 日石我 用 安 索 签 名 0 W 2 0 ， 感 觉 油 耗 比 之 前 在 4 S 的 德 国 全 动 力 机 油 要 高 ， 这 是 怎 么 回 事 ， 下 次 想 换 新 日 石,油耗/动力,0
r0byazkILulY1shw,这个 问题 经常 有 车友 提问 ， 基本上 和 现在 20 大 几万 的 车 配件 价格 差不多 ， 但是 现在 有 很多 国产 配件 都 可以 用 ， 价格 很 便宜 ， 质量 也 不错这 个 问 题 经 常 有 车 友 提 问 ， 基 本 上 和 现 在 2 0 大 几 万 的 车 配 件 价 格 差 不 多 ， 但 是 现 在 有 很 多 国 产 配 件 都 可 以 用 ， 价 格 很 便 宜 ， 质 量 也 不 错,价格,1
y5DcYiI2eBMzVrwX,应该 是 发动机 的 震动 变大 了 ， 可以 去 调 一下 发动机 的 一个 什么 角度 ， 应该 能 解决应 该 是 发 动 机 的 震 动 变 大 了 ， 可 以 去 调 一 下 发 动 机 的 一 个 什 么 角 度 ， 应 该 能 解 决,动力,0
